first,second,third,fourth,fifth,latitude,longitude,regionalCode
전라북도,전주시,완산구,동서학동,,35.809508,127.1522,17226
전라북도,전주시,완산구,완산동,,35.8091812,127.13484,17227
전라북도,전주시,완산구,노송동,,35.8244741,127.158364,17228
전라북도,전주시,완산구,풍남동,,35.8170916,127.1481152,17229
전라북도,전주시,완산구,중앙동,,35.823542,127.140613,17230
제주특별자치도,,,,,33.4273366,126.5758344,17231
제주특별자치도,서귀포시,,,,33.253925,126.5597875,17232
제주특별자치도,서귀포시,영남동,,,33.32,126.503675,17233
제주특별자치도,서귀포시,하예동,,,33.2394,126.3804,17234
제주특별자치도,서귀포시,상예동,,,33.2715,126.3844,17235
제주특별자치도,서귀포시,색달동,,,33.3005,126.415688,17236
제주특별자치도,서귀포시,하원동,,,33.3003,126.4652,17237
제주특별자치도,서귀포시,도순동,,,33.2993,126.478,17238
제주특별자치도,서귀포시,강정동,,,33.254,126.4927,17239
제주특별자치도,서귀포시,월평동,,,33.243318,126.464438,17240
제주특별자치도,서귀포시,대포동,,,33.2822,126.4533,17241
제주특별자치도,서귀포시,회수동,,,33.2764,126.445425,17242
제주특별자치도,서귀포시,토평동,,,33.275625,126.585813,17243
제주특별자치도,서귀포시,보목동,,,33.2303766,126.599422,17244
제주특별자치도,서귀포시,신효동,,,33.26575,126.60895,17245
제주특별자치도,서귀포시,하효동,,,33.254292,126.6166,17246
제주특별자치도,서귀포시,상효동,,,33.3146,126.5743,17247
제주특별자치도,서귀포시,호근동,,,33.273783,126.5318,17248
제주특별자치도,서귀포시,서호동,,,33.28775,126.517488,17249
제주특별자치도,서귀포시,법환동,,,33.2427644,126.5106505,17250
제주특별자치도,서귀포시,서귀동,,,33.2468943,126.5629968,17251
제주특별자치도,서귀포시,예래동,,,33.2543081,126.3978458,17252
제주특별자치도,서귀포시,중문동,,,33.2533436,126.4336707,17253
제주특별자치도,서귀포시,대천동,,,33.2507619,126.4775737,17254
제주특별자치도,서귀포시,대륜동,,,33.2479896,126.5113135,17255
제주특별자치도,서귀포시,서홍동,,,33.2560001,126.5602421,17256
제주특별자치도,서귀포시,동홍동,,,33.2578209,126.5689192,17257
제주특별자치도,서귀포시,영천동,,,33.268767,126.58665,17258
제주특별자치도,서귀포시,효돈동,,,33.2633061,126.615546,17259
제주특별자치도,서귀포시,천지동,,,33.2478418,126.5612478,17260
제주특별자치도,서귀포시,중앙동,,,33.24879,126.5693691,17261
제주특별자치도,서귀포시,정방동,,,33.2458777,126.5652856,17262
제주특별자치도,서귀포시,송산동,,,33.245035,126.565925,17263
제주특별자치도,서귀포시,표선면,,,33.3267203,126.8309939,17264
제주특별자치도,서귀포시,표선면,토산리,,33.3264,126.771,17265
제주특별자치도,서귀포시,표선면,세화리,,33.327475,126.7965625,17266
제주특별자치도,서귀포시,표선면,가시리,,33.37854,126.710825,17267
제주특별자치도,서귀포시,표선면,성읍리,,33.405224,126.773075,17268
제주특별자치도,서귀포시,표선면,하천리,,33.3528,126.8185,17269
제주특별자치도,서귀포시,표선면,표선리,,33.324017,126.82795,17270
제주특별자치도,서귀포시,안덕면,,,33.2576246,126.3305732,17271
제주특별자치도,서귀포시,안덕면,상천리,,33.315889,126.4015249,17272
제주특별자치도,서귀포시,안덕면,광평리,,33.3355,126.3773,17273
제주특별자치도,서귀포시,안덕면,동광리,,33.312567,126.343313,17274
제주특별자치도,서귀포시,안덕면,서광리,,33.3203231,126.3137663,17275
제주특별자치도,서귀포시,안덕면,덕수리,,33.2611058,126.3080556,17276
제주특별자치도,서귀포시,안덕면,사계리,,33.2095,126.3145,17277
제주특별자치도,서귀포시,안덕면,상창리,,33.2860111,126.3572127,17278
제주특별자치도,서귀포시,안덕면,감산리,,33.2493,126.3511,17279
제주특별자치도,서귀포시,안덕면,창천리,,33.2514,126.3653,17280
제주특별자치도,서귀포시,안덕면,화순리,,33.2542405,126.3343409,17281
제주특별자치도,서귀포시,성산읍,,,33.4420963,126.9109642,17282
제주특별자치도,서귀포시,성산읍,난산리,,33.4079,126.8465,17283
제주특별자치도,서귀포시,성산읍,신천리,,33.3486,126.8528,17284
제주특별자치도,서귀포시,성산읍,신풍리,,33.3718,126.8252,17285
제주특별자치도,서귀포시,성산읍,삼달리,,33.387465,126.8298,17286
제주특별자치도,서귀포시,성산읍,신산리,,33.3836,126.865,17287
제주특별자치도,서귀포시,성산읍,온평리,,33.409,126.8926,17288
제주특별자치도,서귀포시,성산읍,수산리,,33.4405,126.853,17289
제주특별자치도,서귀포시,성산읍,고성리,,33.4391836,126.9090919,17290
제주특별자치도,서귀포시,성산읍,시흥리,,33.4693,126.8865,17291
제주특별자치도,서귀포시,성산읍,오조리,,33.461268,126.904488,17292
제주특별자치도,서귀포시,성산읍,성산리,,33.4666976,126.9316378,17293
제주특별자치도,서귀포시,남원읍,,,33.2799101,126.7207138,17294
제주특별자치도,서귀포시,남원읍,신례리,,33.339574,126.617913,17295
제주특별자치도,서귀포시,남원읍,하례리,,33.3127,126.6092,17296
제주특별자치도,서귀포시,남원읍,위미리,,33.3132,126.6552,17297
제주특별자치도,서귀포시,남원읍,신흥리,,33.338007,126.732838,17298
제주특별자치도,서귀포시,남원읍,의귀리,,33.3073,126.723038,17299
제주특별자치도,서귀포시,남원읍,수망리,,33.3592,126.6899,17300
제주특별자치도,서귀포시,남원읍,한남리,,33.3365161,126.6638207,17301
제주특별자치도,서귀포시,남원읍,태흥리,,33.293,126.7429,17302
제주특별자치도,서귀포시,남원읍,남원리,,33.2892,126.702263,17303
제주특별자치도,서귀포시,대정읍,,,33.2267641,126.2523158,17304
제주특별자치도,서귀포시,대정읍,신도리,,33.2909001,126.1901784,17305
제주특별자치도,서귀포시,대정읍,영락리,,33.2563465,126.202753,17306
제주특별자치도,서귀포시,대정읍,무릉리,,33.275517,126.216075,17307
제주특별자치도,서귀포시,대정읍,구억리,,33.2858,126.2878,17308
제주특별자치도,서귀포시,대정읍,보성리,,33.2603054,126.2709841,17309
제주특별자치도,서귀포시,대정읍,동일리,,33.2429,126.2504,17310
제주특별자치도,서귀포시,대정읍,신평리,,33.2689207,126.2579226,17311
제주특별자치도,서귀포시,대정읍,가파리,,33.1696799,126.2724227,17312
제주특별자치도,서귀포시,대정읍,일과리,,33.2457,126.229,17313
제주특별자치도,서귀포시,대정읍,인성리,,33.2418,126.2794,17314
제주특별자치도,서귀포시,대정읍,안성리,,33.2626,126.2864,17315
제주특별자치도,서귀포시,대정읍,하모리,,33.2197792,126.2523511,17316
제주특별자치도,서귀포시,대정읍,상모리,,33.2243935,126.2747595,17317
제주특별자치도,제주시,,,,33.499568,126.531138,17318
제주특별자치도,제주시,내도동,,,33.4906,126.443,17319
제주특별자치도,제주시,해안동,,,33.4194,126.4678,17320
제주특별자치도,제주시,도평동,,,33.4791,126.4521,17321
제주특별자치도,제주시,영평동,,,33.4449,126.5736,17322
제주특별자치도,제주시,월평동,,,33.4288715,126.5900101,17323
제주특별자치도,제주시,오등동,,,33.4205,126.5472,17324
제주특별자치도,제주시,회천동,,,33.482643,126.624313,17325
제주특별자치도,제주시,용강동,,,33.4454,126.5972,17326
제주특별자치도,제주시,도련이동,,,33.5123,126.5966,17327
제주특별자치도,제주시,도련일동,,,33.5062,126.5868,17328
제주특별자치도,제주시,도남동,,,33.488,126.5245,17329
제주특별자치도,제주시,도두이동,,,33.5027,126.485163,17330
제주특별자치도,제주시,도두일동,,,33.5009,126.4722,17331
제주특별자치도,제주시,이호이동,,,33.4917,126.4609,17332
제주특별자치도,제주시,이호일동,,,33.4982,126.4586,17333
제주특별자치도,제주시,외도이동,,,33.4933056,126.4288348,17334
제주특별자치도,제주시,외도일동,,,33.4831,126.431,17335
제주특별자치도,제주시,오라삼동,,,33.493001,126.504525,17336
제주특별자치도,제주시,오라이동,,,33.4312,126.5182,17337
제주특별자치도,제주시,오라일동,,,33.4948,126.5171,17338
제주특별자치도,제주시,아라이동,,,33.477,126.5547,17339
제주특별자치도,제주시,아라일동,,,33.4286,126.5615,17340
제주특별자치도,제주시,삼양삼동,,,33.5245,126.5772,17341
제주특별자치도,제주시,삼양이동,,,33.5213,126.584725,17342
제주특별자치도,제주시,삼양일동,,,33.523292,126.594,17343
제주특별자치도,제주시,화북이동,,,33.5012,126.566,17344
제주특별자치도,제주시,화북일동,,,33.5191224,126.5645173,17345
제주특별자치도,제주시,용담삼동,,,33.5165126,126.4963334,17346
제주특별자치도,제주시,용담이동,,,33.5114828,126.5116914,17347
제주특별자치도,제주시,용담일동,,,33.5091067,126.5133381,17348
제주특별자치도,제주시,삼도이동,,,33.5117119,126.5225282,17349
제주특별자치도,제주시,삼도일동,,,33.503883,126.519563,17350
제주특별자치도,제주시,이도이동,,,33.4970876,126.5353978,17351
제주특별자치도,제주시,이도일동,,,33.5068506,126.5268961,17352
제주특별자치도,제주시,일도이동,,,33.5103383,126.5371111,17353
제주특별자치도,제주시,일도일동,,,33.5150484,126.5263272,17354
제주특별자치도,제주시,도두동,,,33.5028974,126.4682826,17355
제주특별자치도,제주시,이호동,,,33.499776,126.458088,17356
제주특별자치도,제주시,외도동,,,33.4930374,126.4323143,17357
제주특별자치도,제주시,노형동,,,33.483085,126.477175,17358
제주특별자치도,제주시,연동,,,33.4881819,126.4968445,17359
제주특별자치도,제주시,오라동,,,33.4951179,126.5115625,17360
제주특별자치도,제주시,아라동,,,33.4763337,126.5452322,17361
제주특별자치도,제주시,봉개동,,,33.4916742,126.5946695,17362
제주특별자치도,제주시,삼양동,,,33.5218023,126.5854635,17363
제주특별자치도,제주시,화북동,,,33.5203991,126.5654278,17364
제주특별자치도,제주시,건입동,,,33.5150288,126.5315429,17365
제주특별자치도,제주시,용담2동,,,33.5114828,126.5116914,17366
제주특별자치도,제주시,용담1동,,,33.5091067,126.5133381,17367
제주특별자치도,제주시,삼도2동,,,33.5117119,126.5225282,17368
제주특별자치도,제주시,삼도1동,,,33.503883,126.519563,17369
제주특별자치도,제주시,이도2동,,,33.4970876,126.5353978,17370
제주특별자치도,제주시,이도1동,,,33.5068506,126.5268961,17371
제주특별자치도,제주시,일도2동,,,33.5103383,126.5371111,17372
제주특별자치도,제주시,일도1동,,,33.5150484,126.5263272,17373
제주특별자치도,제주시,우도면,,,33.5065144,126.9533488,17374
제주특별자치도,제주시,우도면,연평리,,33.5075,126.9549,17375
제주특별자치도,제주시,추자면,,,33.9636735,126.2960668,17376
제주특별자치도,제주시,추자면,신양리,,33.9125348,126.3250264,17377
제주특별자치도,제주시,추자면,예초리,,33.9524173,126.3342817,17378
제주특별자치도,제주시,추자면,묵리,,33.947358,126.3166086,17379
제주특별자치도,제주시,추자면,영흥리,,33.9569,126.2964,17380
제주특별자치도,제주시,추자면,대서리,,34.00952,126.3400336,17381
제주특별자치도,제주시,한경면,,,33.3501626,126.1840396,17382
제주특별자치도,제주시,한경면,저지리,,33.3248,126.2738,17383
제주특별자치도,제주시,한경면,낙천리,,33.3211966,126.2231997,17384
제주특별자치도,제주시,한경면,신창리,,33.3423,126.1798,17385
제주특별자치도,제주시,한경면,두모리,,33.3398,126.2017,17386
제주특별자치도,제주시,한경면,조수리,,33.3197,126.2135,17387
제주특별자치도,제주시,한경면,금등리,,33.3518,126.1977,17388
제주특별자치도,제주시,한경면,판포리,,33.3629753,126.2044255,17389
제주특별자치도,제주시,한경면,고산리,,33.3027435,126.181314,17390
제주특별자치도,제주시,한경면,용수리,,33.3241,126.183,17391
제주특별자치도,제주시,한경면,청수리,,33.301833,126.255538,17392
제주특별자치도,제주시,조천읍,,,33.5344,126.634188,17393
제주특별자치도,제주시,조천읍,선흘리,,33.51705,126.697675,17394
제주특별자치도,제주시,조천읍,교래리,,33.4314574,126.6765823,17395
제주특별자치도,제주시,조천읍,와산리,,33.490693,126.687763,17396
제주특별자치도,제주시,조천읍,북촌리,,33.545242,126.697463,17397
제주특별자치도,제주시,조천읍,대흘리,,33.504867,126.66215,17398
제주특별자치도,제주시,조천읍,신흥리,,33.5469,126.6496,17399
제주특별자치도,제주시,조천읍,함덕리,,33.534575,126.66015,17400
제주특별자치도,제주시,조천읍,조천리,,33.5276,126.6413,17401
제주특별자치도,제주시,조천읍,와흘리,,33.497285,126.632612,17402
